,0
0,0.00024611243861727417
1,0.09271743893623352
2,0.29205238819122314
3,0.0005262678023427725
4,0.09680739045143127
5,0.0017221285961568356
6,0.0015126948710530996
7,0.0005869966698810458
8,0.02713548205792904
9,0.09415843337774277
10,0.014914109371602535
11,0.03367006406188011
12,0.05317678675055504
13,5.5078398872865364e-05
14,0.09526883810758591
15,0.0007753688842058182
16,0.14191514253616333
17,0.14759141206741333
18,0.06234190985560417
19,4.4113952753832564e-05
20,0.04334244504570961
21,0.04299966245889664
22,0.005264566745609045
23,6.941557444406499e-07
24,6.941557444406499e-07
25,0.004154846537858248
26,2.970379000544199e-06
27,6.285662637085798e-13
28,0.3033294975757599
29,4.83068433823064e-05
30,0.008210593834519386
31,0.09536369144916534
32,0.12379217892885208
33,5.866779133611999e-07
34,0.0036691988352686167
35,0.008103635162115097
36,1.861654527601786e-05
37,0.000459747709101066
38,7.708096745773219e-06
39,0.07181966304779053
40,0.029478207230567932
41,0.2100493609905243
42,0.21095426380634308
43,0.005884961225092411
44,7.445910887327045e-05
45,0.09350033849477768
46,0.000583913701120764
47,0.004871641751378775
48,0.38430386781692505
49,0.06607634574174881
50,0.0134578263387084
51,9.684648830443621e-05
52,0.21870659291744232
53,0.0024520689621567726
54,0.08734714984893799
55,4.324309338699095e-05
56,0.009502466768026352
57,0.041571151465177536
58,0.018144572153687477
59,0.05935715511441231
60,0.001615032204426825
61,5.331285706233757e-07
62,0.014504487626254559
63,9.369843610329553e-05
64,0.00022742728469893336
65,0.0029659804422408342
66,0.0024956781417131424
67,0.04301898181438446
68,0.19703124463558197
69,0.07723336666822433
70,0.05902135744690895
71,0.04798254743218422
72,0.044919732958078384
73,0.00015528530639130622
74,0.02926294133067131
75,0.022993197664618492
76,0.07601433247327805
77,0.01890001818537712
78,0.0010147745488211513
79,0.017097333446145058
80,0.024796027690172195
81,0.17238536477088928
82,0.05805092677474022
83,0.00321388803422451
84,0.0005017925868742168
85,0.00044887300464324653
86,0.00286647561006248
87,2.5355320758535527e-05
88,0.0020573933143168688
89,5.407914159150096e-06
90,2.9095981517457403e-05
91,0.0019614959601312876
92,1.4700242445542244e-07
93,0.022941134870052338
94,0.011254426091909409
95,0.0021444468293339014
96,0.0008468775195069611
97,0.027127854526042938
98,0.0020992823410779238
99,0.03299237787723541
100,3.694631516282243e-07
101,0.024493632838129997
102,1.5097982952738676e-07
103,0.009483007714152336
104,0.00015734937915112823
105,0.0004743184254039079
106,0.05908917263150215
107,0.0007076220936141908
108,0.0025837374851107597
109,0.02263372577726841
110,1.4977338651078753e-05
111,0.00010994867625413463
112,0.0009743112605065107
113,1.7815522141972906e-06
114,0.0011427630670368671
115,0.00022970023564994335
116,0.11788777261972427
117,0.0002409700391581282
118,0.00032421507057733834
119,0.047213878482580185
120,0.050572242587804794
121,0.00010430599650135264
122,0.0009189989068545401
123,0.0001529821747681126
124,0.006186094135046005
125,0.0001566196297062561
126,4.816851287614554e-06
127,0.0007460289634764194
128,0.000579661747906357
129,0.00016979740757960826
130,0.024371754378080368
131,0.0003118166059721261
132,0.13005831837654114
133,0.11826232820749283
134,0.000567648618016392
135,0.04195132106542587
136,0.10285373777151108
137,0.0031262303236871958
138,0.0075866770930588245
139,1.9552960566215916e-06
140,0.0003316872753202915
141,0.0002701959165278822
142,0.048877302557229996
143,2.1545295680880372e-07
144,0.0005008549778722227
145,0.0003607777180150151
146,0.00301946047693491
147,4.5598085307574365e-06
148,1.0235099580313545e-05
149,9.460756700718775e-05
150,9.612268513592426e-06
151,2.028240487561561e-05
152,0.04332619532942772
153,0.017927246168255806
154,7.318485131690977e-06
155,0.0032650106586515903
156,3.132656956950086e-06
157,0.18025600910186768
158,9.107104415306821e-05
159,0.00012028033961541951
160,1.4098700376052875e-06
161,0.0003488707006908953
162,0.00045991907245479524
163,3.137730891467072e-05
164,7.671650382690132e-05
165,0.0003390962374396622
166,0.0004208437167108059
167,0.00016241164121311158
168,0.0002200800518039614
169,6.607264708691218e-07
170,0.03732277825474739
171,4.923645610688254e-05
172,0.007337059359997511
173,0.0008429756271652877
174,1.4277412446972448e-05
175,3.482891042949632e-05
176,1.5211712707241531e-05
177,3.928449586965144e-06
178,1.5652665751986206e-05
179,0.03970322012901306
180,3.931837909476599e-06
181,1.95256620827422e-06
182,0.00017772936553228647
183,0.0003200101782567799
184,4.722144694824237e-06
185,0.003097574459388852
