,0
0,0.062253016978502274
1,1.8915750910064588e-10
2,0.0024756877683103085
3,2.3634777335246326e-07
4,0.3284611999988556
5,0.03479352593421936
6,0.005750047508627176
7,0.036916203796863556
8,0.30151262879371643
9,9.774769296200247e-07
10,0.07201319932937622
11,0.052423927932977676
12,1.5704209772593458e-06
13,0.036916203796863556
14,0.023473935201764107
15,0.023473935201764107
16,8.759042430028785e-06
17,1.6330042740264616e-07
18,0.052460748702287674
19,2.6835245989786927e-06
20,0.3249659538269043
21,0.4121657609939575
22,0.21346794068813324
23,0.018175143748521805
24,2.1393510574174712e-10
25,2.1393510574174712e-10
26,0.001549320062622428
27,4.672328062643727e-13
28,4.412296306099961e-09
29,5.395562816318451e-16
30,0.001214000629261136
31,1.3989050557938754e-06
32,0.0006904836045578122
33,6.56148870348261e-07
34,0.0216230321675539
35,0.016751179471611977
36,0.47256627678871155
37,0.06808451563119888
38,1.9214170606574044e-05
39,2.891724989240174e-06
40,0.02642502821981907
41,0.0002116523392032832
42,0.0028465494979172945
43,1.756501296767965e-05
44,0.1606609970331192
45,0.19196836650371552
46,0.09557469189167023
47,0.02733449451625347
48,2.150253067156882e-06
49,5.952867923042504e-06
50,1.0675363228074275e-05
51,4.355125042820873e-07
52,0.45330560207366943
53,0.0862855389714241
54,0.0021878653205931187
55,0.07656162977218628
56,0.039450887590646744
57,5.48628077012836e-06
58,0.08916616439819336
59,0.055884115397930145
60,0.019270261749625206
61,0.10927269607782364
62,0.0186980701982975
63,0.013585848733782768
64,0.0042589507065713406
65,0.033411525189876556
66,0.005384102929383516
67,0.0027708299458026886
68,0.037516266107559204
69,0.025426018983125687
70,0.013902666978538036
71,0.16753718256950378
72,0.040279749780893326
73,0.05635571479797363
74,0.00936946365982294
75,0.013618452474474907
76,0.4613507390022278
77,0.058678947389125824
78,0.10019173473119736
79,0.010313266888260841
80,8.004730625543743e-05
81,0.004927766043692827
82,0.13962329924106598
83,0.000796332664322108
84,7.938823820552443e-09
85,0.024060111492872238
86,0.00944515410810709
87,6.110360573075013e-07
88,9.753026688485988e-07
89,0.023361168801784515
90,0.014272747561335564
91,0.04793009161949158
92,4.149806954956148e-06
93,0.009972520172595978
94,5.8953264669980854e-05
95,1.3473692888510413e-05
96,0.13931424915790558
97,0.003686465322971344
98,0.04001201316714287
99,0.0007896142778918147
100,0.007925117388367653
101,0.03913547098636627
102,1.1106611630395946e-08
103,5.3097359341336414e-05
104,0.013949242420494556
105,0.01805066131055355
106,0.004980005789548159
107,0.05540650710463524
108,0.019440526142716408
109,0.003037829417735338
110,2.1031376640223698e-09
111,0.012026894837617874
112,0.024248182773590088
113,0.0006096773431636393
114,2.082208396814167e-07
115,8.952783900895156e-06
116,0.03460317850112915
117,0.027305826544761658
118,1.8389201841273461e-06
119,5.884822940060985e-07
120,0.0002592143719084561
121,0.025141019374132156
122,0.0012221198994666338
123,0.0031231141183525324
124,0.00873572938144207
125,0.11134018748998642
126,0.02377231977880001
127,2.8443265104316495e-11
128,0.004389457870274782
129,0.002787085948511958
130,1.2267964848433621e-06
131,8.0402996900375e-06
132,0.001004862366244197
133,2.697152614097864e-12
134,0.009857537224888802
135,0.006113036535680294
136,7.069744469845318e-07
137,0.0396900400519371
138,3.686729178298265e-05
139,0.012440669350326061
140,0.00487181730568409
141,0.002590459305793047
142,0.007859792560338974
143,0.002978883683681488
144,0.0013377462746575475
145,2.4102081397359143e-07
146,0.0012136601144447923
147,0.1342746764421463
148,0.005190542433410883
149,0.03238094598054886
150,1.2475687753976672e-06
151,2.7067650080425665e-05
152,1.9355238169583427e-14
153,0.00022185742272995412
154,0.021006876602768898
155,0.006078328005969524
156,0.0720997303724289
157,0.0019173804903402925
158,0.021377941593527794
159,0.0026618782430887222
160,0.003042396157979965
161,8.774063076089078e-07
162,0.0034715631045401096
163,4.034649464301765e-05
164,1.96502824678646e-07
165,0.00020954955834895372
166,2.858149628082174e-08
167,0.08141449838876724
168,0.016536766663193703
169,0.0003796647652052343
170,1.5029243058961583e-06
171,0.002430984750390053
172,0.0040479968301951885
173,0.0032046211417764425
174,0.0018089690711349249
175,1.1116215148376796e-07
176,0.00604623556137085
177,0.00010302605369361117
178,3.069272224820452e-06
179,0.0028106810059398413
180,0.002135355258360505
181,2.212694198533427e-06
182,1.6042738693045067e-08
183,0.0008364087552763522
184,5.8311950851930305e-05
185,0.0033305443357676268
186,7.124670986513593e-08
187,3.7582889578224865e-10
188,7.050865065139078e-07
189,6.48055760166244e-08
190,0.01978762075304985
191,2.3009920357974778e-10
192,5.697112555935746e-06
193,0.02380135841667652
194,3.2362560981741284e-12
195,0.0019965493120253086
196,1.0148323781322688e-05
197,0.005464755464345217
198,0.0016763549065217376
199,2.9305655857569946e-07
200,0.002083230298012495
201,1.288849216507515e-05
202,1.1284803804301191e-05
203,2.9157070002838736e-07
204,1.6453217455136837e-08
205,0.0002965652383863926
206,9.149838109401287e-10
207,6.45159962004982e-05
208,0.0002661223988980055
209,8.091893687378615e-05
210,8.991679351311177e-05
211,3.7491659082844464e-11
212,7.427164746331982e-06
213,0.00015578333113808185
214,0.001074603060260415
215,0.0013414185959845781
216,0.00047012767754495144
217,6.128451701670201e-08
218,0.004415448755025864
219,1.9136370710270967e-08
220,0.00011944129801122472
221,0.007325968239456415
222,0.04732569679617882
223,0.00016242029960267246
224,1.5244562746374868e-05
225,4.331200328944185e-12
226,8.545823220629245e-05
227,1.1567538038548264e-09
228,0.007285310421139002
229,7.395144763222561e-08
230,1.7329891965900401e-09
231,1.0592619310986415e-13
232,1.4387990798780947e-09
233,1.0429644135001581e-05
234,0.00024390076578129083
235,0.0042520384304225445
236,2.9692446332774125e-05
237,0.00010885165102081373
238,6.920762416484649e-07
239,1.1225603779863036e-11
240,4.234927519775056e-09
241,3.1495401344727725e-06
242,1.2143156480348694e-09
243,0.00011220895976293832
244,0.0006660846993327141
245,4.927310989777389e-11
246,2.333754717254166e-12
247,3.4516776103998836e-09
248,3.0611362462979615e-22
249,0.00012765871360898018
250,0.10732696205377579
251,1.510990266240242e-08
252,0.0001951985905179754
253,1.1343829875443134e-08
254,3.179471974590342e-08
255,2.4667179410187146e-09
256,1.8193308903846628e-07
257,6.302547717496054e-06
258,0.00019017435261048377
259,8.837275527184829e-05
260,1.2112414404796823e-09
261,7.670721900005471e-15
262,5.612724862658069e-07
263,5.612724862658069e-07
264,1.08832498568745e-09
265,2.8537038815557025e-05
266,6.607583145523677e-06
267,3.3943032828887e-09
268,1.141643420424221e-12
269,0.00010816605208674446
270,8.76351805345621e-07
271,2.655483166691397e-09
272,2.7807972938220793e-11
273,2.268816523542938e-10
274,9.78408554175303e-09
275,1.203802280080879e-09
276,0.00030133972177281976
277,7.919677358358967e-09
278,9.070919304576819e-07
279,3.5997854865854606e-06
280,3.3180860403020374e-12
281,1.2016950279303273e-07
282,3.4643201729522843e-07
283,4.97395740239881e-05
284,1.2574572561322144e-15
285,9.119561994452852e-09
286,5.699957394966759e-09
287,7.638292776057654e-12
288,1.335523597094379e-12
289,1.2173237233605624e-16
290,7.441746108227676e-10
291,1.4925549945282723e-12
292,2.3020575029564228e-11
293,1.1005668598684792e-11
294,2.464883852582034e-09
295,2.349354266684145e-09
296,7.898812897158547e-13
297,6.690645371065784e-09
298,9.416175998921972e-07
299,5.69970665716818e-13
300,2.866189277028752e-07
301,0.07591463625431061
302,2.1983694060295506e-15
303,5.547087854156085e-13
304,2.4654073627061734e-07
305,4.31107182521373e-05
306,7.367971684157926e-12
307,2.0170323744572727e-12
308,1.4571176487621074e-09
309,4.9604697845824985e-17
310,0.0008866687421686947
311,0.00010059901251224801
312,2.2010084421708598e-07
313,1.6965033165176197e-13
314,3.7378073184345106e-14
315,3.7378073184345106e-14
316,1.7916518827354108e-14
317,0.06453680247068405
318,6.9590305429301225e-06
319,3.4727721915462978e-15
320,3.414863354739159e-16
321,3.065960996195827e-08
322,8.731232403746958e-11
323,7.894725089950016e-18
324,8.213938258450071e-07
325,2.720106806464173e-08
326,5.223705040573179e-13
327,5.066736418445072e-13
328,4.558971138325836e-16
329,2.377383519624202e-16
330,1.393303468476617e-13
331,1.644292879632303e-08
332,5.401431695851739e-16
333,8.024635643477662e-14
334,1.0599561720077053e-15
335,2.7010264549076277e-14
336,1.2004457977931324e-16
337,1.0133277659587972e-17
338,1.1497587175721695e-17
339,2.4668292988817495e-14
340,9.553900639364121e-13
341,1.0455796723763712e-14
342,4.2999132582486005e-16
343,1.7522530826712695e-21
344,4.219850909980736e-16
345,6.64918899040671e-19
346,8.864672776214e-14
347,5.2771746400747916e-23
348,3.660101536594277e-19
349,0.07601124048233032
350,0.0019645735155791044
351,0.000861184555105865
352,0.3822190761566162
353,0.04462096840143204
354,0.015280955471098423
355,0.11906871944665909
356,0.03410112112760544
357,0.0026673758402466774
358,0.001752360607497394
359,0.09618207812309265
360,0.05625345557928085
361,0.0368100181221962
362,0.04181010276079178
363,0.10371094942092896
364,5.188963405089453e-05
365,9.466312282657707e-12
366,0.35879945755004883
367,0.10782395303249359
368,0.003086901269853115
369,0.0001723704335745424
370,0.17848287522792816
371,0.07121199369430542
372,0.34922105073928833
373,0.28947094082832336
374,0.0002399740624241531
375,0.09572899341583252
376,0.06754384189844131
377,0.06087260693311691
378,0.05708359181880951
379,0.34041404724121094
380,0.0739884302020073
381,0.024514837190508842
382,0.1062924787402153
383,0.16240334510803223
384,0.028262486681342125
385,0.11495035141706467
386,0.004635371267795563
387,0.09406114369630814
388,0.011014781892299652
389,0.005595737602561712
390,0.0027971433009952307
391,0.02774629555642605
392,0.12151648104190826
393,0.08733497560024261
394,0.08622779697179794
395,0.061919789761304855
396,0.003893202869221568
397,0.2620287537574768
398,1.3646668776345905e-05
399,0.012198452837765217
400,0.10987337678670883
401,0.02601657249033451
402,0.1323258876800537
403,0.06469016522169113
404,0.00017660616140346974
405,0.08284590393304825
406,0.008137771859765053
407,0.012256817892193794
408,0.003699305932968855
409,0.0031206090934574604
410,0.025042513385415077
411,0.2939808666706085
412,0.0971783921122551
413,0.0020397931803017855
414,0.037529394030570984
415,0.0222745630890131
416,0.0004685390740633011
417,0.11693260818719864
418,0.0024911442305892706
419,4.820196409127675e-06
420,0.09631051868200302
421,0.016631869599223137
422,0.01262478344142437
423,0.2584526538848877
424,0.061194006353616714
425,0.004359059035778046
426,0.01029221061617136
427,0.0016652593621984124
428,0.00012109072122257203
429,0.005747212562710047
430,0.0003870781511068344
431,0.14176876842975616
432,0.2652403712272644
433,0.00025947942049242556
434,0.00013570621376857162
435,5.605146725429222e-06
436,0.010123557411134243
437,0.0055053564719855785
438,0.007824376225471497
439,0.0032310669776052237
440,0.05976288393139839
441,0.00025080511113628745
442,0.05694321542978287
443,0.00602681702002883
444,0.00602681702002883
445,0.00013977408525533974
446,0.0031978306360542774
447,0.011193337850272655
448,0.00031320590642280877
449,0.01090806070715189
450,0.0008669485687278211
451,8.729046385269612e-06
452,1.592972921571345e-06
453,0.04487753286957741
454,9.613621614334988e-07
455,0.06701581925153732
456,3.840699719148688e-05
457,0.00025567543343640864
458,0.0005753463483415544
459,2.5925265845216927e-07
460,5.165670700080227e-06
461,0.0013542835367843509
462,4.3071047173270927e-08
463,4.7361890409547414e-08
464,1.327661180994255e-07
465,2.3803480075912375e-07
466,3.891990729698591e-08
467,0.005614067893475294
468,7.125633601390291e-06
469,0.01440872810781002
470,0.0006309114396572113
471,0.022326422855257988
472,0.007755214348435402
473,2.6381792395113735e-07
474,5.707978445457229e-08
475,0.0050162263214588165
476,3.5918392882194894e-07
477,9.449115168536082e-06
478,2.0754596619099175e-07
479,1.3921262507210486e-05
480,7.850765655348368e-07
481,6.105223633312562e-07
482,3.1257573027687613e-06
483,1.2240886462677736e-05
484,1.8573468878457788e-06
485,4.420900950208306e-06
486,0.30247101187705994
487,0.0024825672153383493
488,1.0080182348548572e-11
489,2.981669524615427e-07
490,0.0013944481033831835
491,2.681979594854056e-06
492,9.839604899752885e-06
493,1.0132632866088898e-07
494,0.00014026649296283722
495,4.511011356123085e-11
496,6.972432613910895e-13
497,7.264028788200871e-12
498,0.48960503935813904
499,0.023388676345348358
500,0.018786171451210976
501,0.059876855462789536
502,0.3898274302482605
503,0.007589514367282391
504,0.08453202992677689
505,0.3558787703514099
506,0.38821643590927124
507,0.40050214529037476
508,0.3131587505340576
509,0.22204063832759857
510,0.3363933861255646
511,0.1465274542570114
512,0.39117828011512756
513,0.20435507595539093
514,0.415629506111145
515,0.3441227674484253
516,0.31033816933631897
517,0.40835845470428467
518,0.4134367108345032
519,0.4712388515472412
520,0.44612324237823486
521,0.47503337264060974
522,0.23402005434036255
523,0.3284611999988556
524,0.48426541686058044
525,0.12284445762634277
526,0.24498143792152405
527,0.28265655040740967
528,0.4422297179698944
529,0.20000381767749786
530,2.5612342142267153e-05
531,0.2806462049484253
532,0.6251112222671509
533,0.4117370545864105
534,0.38649144768714905
535,0.40491828322410583
536,0.3649793863296509
537,0.6388420462608337
538,0.4965234100818634
539,0.3555803894996643
540,0.3427272439002991
541,0.3516687750816345
542,0.36489081382751465
543,0.27995699644088745
544,0.3561691343784332
545,0.3548118472099304
546,0.3542841970920563
547,0.3609575629234314
548,0.3576542139053345
549,0.3426423966884613
550,0.34930330514907837
551,0.35875388979911804
552,0.5004565119743347
553,0.39707162976264954
554,0.1365087926387787
555,0.19147907197475433
556,0.5227215886116028
557,0.4905788004398346
558,0.2841956615447998
559,0.5013833045959473
560,0.32083114981651306
561,0.325583815574646
562,0.44631335139274597
563,0.44180160760879517
564,0.1040516346693039
565,0.668215811252594
566,0.00785419438034296
567,0.44956010580062866
568,0.12775564193725586
569,0.5227215886116028
570,0.40331965684890747
571,0.5130317211151123
572,0.5044459104537964
573,0.4274585545063019
574,0.2945021688938141
575,0.35875511169433594
576,0.26512613892555237
577,0.4456004500389099
578,0.36120280623435974
579,0.4456004500389099
580,0.43705692887306213
581,0.4672609865665436
582,0.29212847352027893
583,0.4203336536884308
584,0.35524603724479675
585,0.40828752517700195
586,0.3904373347759247
587,0.3563965857028961
588,0.3822190761566162
589,0.339948445558548
590,0.40193822979927063
591,0.33669033646583557
592,0.33917346596717834
593,0.49116867780685425
594,0.2910109758377075
595,0.35288894176483154
596,0.3426423966884613
597,0.3874698877334595
598,0.3320728540420532
599,0.40140560269355774
600,0.3528216481208801
601,0.21765613555908203
602,0.35539934039115906
603,0.3916819393634796
604,0.3524366617202759
605,0.1952010840177536
606,0.49871882796287537
607,0.3506357967853546
608,0.36551597714424133
609,0.36407271027565
610,0.345792680978775
611,0.3502841591835022
612,0.35165926814079285
613,0.354423463344574
614,0.3853689730167389
615,0.3664850890636444
616,0.33669033646583557
617,0.3772546052932739
618,0.351340651512146
619,0.3450515568256378
620,0.36214959621429443
621,0.3556503355503082
622,0.3522299826145172
623,0.3408784866333008
624,0.35605746507644653
625,0.3581829071044922
626,0.34177637100219727
627,0.3572210669517517
628,0.345438152551651
629,0.34930330514907837
630,0.3463417589664459
631,0.35649046301841736
632,0.35932883620262146
633,0.345438152551651
634,0.35875511169433594
635,0.3539262115955353
636,0.3323792517185211
637,0.24868057668209076
638,0.35141047835350037
639,0.5000721216201782
640,0.4886765480041504
641,0.49564847350120544
