,0
0,0.48141390085220337
1,0.0004801811883226037
2,0.2643834352493286
3,0.004734364338219166
4,0.003551715752109885
5,0.000918423815164715
6,0.00858178548514843
7,0.00039744170499034226
8,0.0002775700995698571
9,0.00146295758895576
10,0.0002700879704207182
11,0.0003434512473177165
12,0.00023186806356534362
13,0.00023186806356534362
14,0.0005813847528770566
15,0.00018138108134735376
16,0.0005813847528770566
17,0.00047453047591261566
18,0.009481045417487621
19,0.030424777418375015
20,0.03767223283648491
21,0.00921118538826704
22,0.006377530749887228
23,0.00017333014693576843
24,0.007689131423830986
25,0.00034157533082179725
26,0.00016649950703140348
27,0.0004357862926553935
28,0.005545313470065594
29,0.3335684537887573
30,0.01845700480043888
31,0.4083526134490967
32,0.0002340755600016564
33,0.308674156665802
34,0.0065774559043347836
35,0.00015640085621271282
36,0.00022637004440184683
37,0.3940505087375641
38,0.0013351490488275886
39,0.09642962366342545
40,0.37455564737319946
41,0.2571913003921509
42,0.005679365247488022
43,0.0037475796416401863
44,0.0008420423255302012
45,0.0063126650638878345
46,0.0024517937563359737
47,0.0038377975579351187
48,0.3118174076080322
49,0.003545002546161413
50,0.03449097275733948
51,0.21346662938594818
52,0.4031071960926056
53,0.027659675106406212
54,0.09156332910060883
55,0.0022343252785503864
56,0.00473505025729537
57,0.008375763893127441
58,0.030074048787355423
59,0.008210447616875172
60,0.007507638540118933
61,0.007436790503561497
62,0.006307188421487808
63,0.00013470409612637013
64,0.005616239737719297
65,0.009616388939321041
66,0.03510725870728493
67,0.007591546978801489
68,0.00018223311053588986
69,0.0001731302763801068
70,0.00577840581536293
71,0.11102280765771866
72,0.005833284463733435
73,0.006230225786566734
74,0.011083820834755898
75,0.007185180205851793
76,0.0051030367612838745
77,0.0005898887175135314
78,0.006588395219296217
79,0.38413679599761963
80,0.031392693519592285
81,0.0001350062811980024
82,0.09293916076421738
83,0.0024215574376285076
84,0.00018235130119137466
85,0.00583674106746912
86,0.030161166563630104
87,0.006099628750234842
88,0.0044622947461903095
89,0.0006033803219906986
90,0.0003721468965522945
91,0.001577112008817494
92,0.00019014645658899099
93,0.0005005245329812169
94,0.005725168157368898
95,0.11839454621076584
96,0.005793293472379446
97,0.010646381415426731
98,0.005068376660346985
99,0.004662313498556614
100,0.0019515129970386624
101,0.018489785492420197
102,0.008249114267528057
103,0.00024056922120507807
104,0.002196122193709016
105,0.059203941375017166
106,0.16591468453407288
107,0.0011519432300701737
108,0.00013631381443701684
109,0.008664751425385475
110,0.0034683875273913145
111,0.005273023620247841
112,0.0007000566693022847
113,0.005663212854415178
114,0.00013361377932596952
115,0.001089339260943234
116,0.02878434583544731
117,0.0062521519139409065
118,0.05042758584022522
119,0.0034754022490233183
120,0.006916882004588842
121,0.010361187160015106
122,0.006346368696540594
123,0.005675602238625288
124,0.00013158183719497174
125,0.00013197249791119248
126,0.00014179617573972791
127,0.0007140052621252835
128,0.009431793354451656
129,0.00015020403952803463
130,0.005016588140279055
131,0.11320160329341888
132,0.0004960487131029367
133,0.00023381836945191026
134,0.00012707829591818154
135,0.00014183389430399984
136,0.00018967963114846498
137,0.000998842529952526
138,0.00030006543966010213
139,0.0001301450829487294
140,0.00013444924843497574
141,0.0005166432238183916
142,0.006917451974004507
143,0.0001274308015126735
144,0.00017304313951171935
145,0.001614089822396636
146,0.00013159174704924226
147,0.0001325877965427935
148,0.00013217778177931905
149,0.0001320475130341947
150,0.108949676156044
151,0.0001276340044569224
152,0.003420980414375663
