,0
0,0.11736802011728287
1,0.003879641415551305
2,0.00029304518830031157
3,0.04660450667142868
4,0.21795690059661865
5,0.002582485554739833
6,0.09176457673311234
7,0.004744528792798519
8,0.0002812035963870585
9,0.0015061356825754046
10,0.08006605505943298
11,0.0015009407652541995
12,0.1627705842256546
13,0.0010922050569206476
14,0.04845797270536423
15,0.09457189589738846
16,0.00037930230610072613
17,0.0017947227461263537
18,0.0017947227461263537
19,9.384437726112083e-05
20,0.00011267053196206689
21,0.0010421894257888198
22,8.793663437245414e-05
23,0.0006969572277739644
24,0.041437484323978424
25,0.00011285526124993339
26,0.0005204942426644266
27,0.08937358111143112
28,0.3326564133167267
29,7.979222573339939e-05
30,0.030162891373038292
31,0.01655726693570614
32,0.33357924222946167
33,0.06578182429075241
34,0.011890570633113384
35,0.09265105426311493
36,0.04666876047849655
37,0.013644597493112087
38,0.001163753680884838
39,0.000264325033640489
40,9.486531052971259e-05
41,7.861079939175397e-05
42,0.0011922307312488556
43,8.597375563113019e-05
44,0.0011808600975200534
45,0.29029029607772827
46,0.0001973627950064838
47,0.33358967304229736
48,9.077980212168768e-05
49,0.00011040211393265054
50,0.15629900991916656
51,0.001823969418182969
52,0.08449430018663406
53,0.00018576801812741905
54,0.013290311209857464
55,0.32638317346572876
56,0.08855730295181274
57,0.019201841205358505
58,0.04829660803079605
59,8.48988420329988e-05
60,0.012403956614434719
61,0.01482597179710865
62,0.014525596052408218
63,0.015570711344480515
64,0.34244316816329956
65,0.009642058052122593
66,0.00040818165871314704
67,0.1589093804359436
68,0.001728277769871056
69,0.01623036526143551
70,0.0007558060460723937
71,0.0011196582345291972
72,0.0034289881587028503
73,0.3322869539260864
74,0.07553461194038391
75,0.30351194739341736
76,0.11390914022922516
77,0.1268625259399414
78,0.0011639489093795419
79,0.0003679596120491624
80,0.0010730430949479342
81,0.0002950772177428007
82,0.00035103008849546313
83,0.01462605781853199
84,0.0006853143568150699
85,9.93221256067045e-05
86,0.0002542385773267597
87,0.00014461824321188033
88,0.00024285673862323165
89,0.01703592576086521
90,7.832323899492621e-05
91,0.002244535367935896
92,0.0077698868699371815
93,8.082021668087691e-05
94,0.0002313590666744858
95,7.626906153745949e-05
96,0.013814354315400124
97,0.019691845402121544
98,0.00020719705207739025
99,0.014613294042646885
100,0.0018174821743741632
101,0.00020520458929240704
102,0.0021031396463513374
103,7.661006384296343e-05
104,7.782722968840972e-05
105,0.00024711788864806294
106,0.016070324927568436
107,0.00036237234598957
108,0.00042602914618328214
109,0.00012178283941466361
110,0.00016499400953762233
111,0.00010726626351242885
112,0.00015895221440587193
113,7.913562876638025e-05
114,0.00026051930035464466
115,7.677519897697493e-05
116,0.0001507446722825989
117,0.00012684451940003783
118,0.00021516553533729166
119,0.060010556131601334
120,0.00020806373504456133
121,7.606098370160908e-05
122,0.00015440754941664636
123,0.00013433840649668127
124,7.647758320672438e-05
125,0.00013163468975108117
126,0.00019084209634456784
127,0.00846860557794571
128,0.009573432616889477
129,0.0001566471328260377
130,0.07050888985395432
131,0.0016733945813030005
132,0.001621139352209866
133,7.759394793538377e-05
134,0.00029221910517662764
135,0.0005181005108170211
136,7.67595338402316e-05
137,8.042337140068412e-05
138,7.672527135582641e-05
139,0.00018608411483000964
140,0.0004475387104321271
141,7.737021951470524e-05
142,7.999603258213028e-05
143,0.00026672775857150555
144,0.0006262959796003997
145,0.26297158002853394
146,0.00020039104856550694
147,0.0004072738520335406
148,7.728748460067436e-05
149,9.0409790573176e-05
150,0.024878740310668945
151,7.614008063683286e-05
152,7.829216337995604e-05
153,0.00018074143736157566
154,0.00012193587463116273
155,0.00016968250565696508
156,0.0004307861381676048
157,7.808593363733962e-05
158,0.000317568687023595
159,8.659777813591063e-05
160,0.00010903988732025027
161,0.0021697443444281816
162,0.0016281318385154009
163,0.0007276973337866366
164,7.696974353166297e-05
165,0.0002569856296759099
166,0.0001219653058797121
167,8.076983067439869e-05
168,7.726257899776101e-05
169,8.002540562301874e-05
170,0.0003195562167093158
171,7.684052980039269e-05
172,0.00033342561800964177
173,0.00013064054655842483
174,0.00010215841030003503
175,7.88884935900569e-05
176,8.90084047568962e-05
177,9.088443766813725e-05
178,7.75327134761028e-05
179,0.00019036523008253425
180,0.00041022509685717523
181,0.0003831958747468889
182,8.03893999545835e-05
183,0.00014124168956186622
184,7.69138423493132e-05
185,0.00013865847722627223
186,8.051269105635583e-05
187,7.639113755431026e-05
188,7.693607039982453e-05
189,0.00015119038289412856
190,7.820874452590942e-05
191,0.00015628176333848387
192,8.743627404328436e-05
193,0.0006543952622450888
194,8.088682807283476e-05
195,0.0006177114555612206
196,0.0004702994192484766
197,0.0001668038166826591
198,0.00017778767505660653
199,7.657522655790672e-05
200,7.610422471771017e-05
201,0.06077137589454651
202,0.00035585719160735607
203,8.069555042311549e-05
204,7.788447692291811e-05
205,9.476178820477799e-05
206,0.00011286882363492623
207,8.161491132341325e-05
208,0.0009676827467046678
209,7.761451706755906e-05
210,7.644703146070242e-05
211,0.0020322934724390507
212,7.975762127898633e-05
213,7.628725143149495e-05
214,0.0008153509115800261
215,0.0002561114088166505
216,7.637984526809305e-05
217,7.980014925124124e-05
218,7.64675933169201e-05
219,8.811391307972372e-05
220,7.663863652851433e-05
221,7.686742173973471e-05
222,7.615627691848204e-05
223,0.0017777973553165793
224,7.649588224012405e-05
225,9.892126399790868e-05
226,7.755089609418064e-05
227,0.00025687122251838446
228,7.660260598640889e-05
229,7.671965431654826e-05
230,8.354239980690181e-05
231,7.632145570823923e-05
232,7.914959132904187e-05
233,8.866768621373922e-05
234,9.559760655974969e-05
235,0.00011029645975213498
236,0.0003919965820387006
237,7.753744284855202e-05
238,9.64034697972238e-05
239,9.322306868853047e-05
240,7.641685078851879e-05
241,0.0006406017346307635
242,7.862765778554603e-05
243,7.66315424698405e-05
244,7.675945380469784e-05
245,7.822829502401873e-05
246,7.671357889194041e-05
247,7.685188757022843e-05
248,0.0018859144765883684
249,0.00026322700432501733
250,0.0014825275866314769
251,0.00010005752119468525
252,7.649442704860121e-05
253,8.857583452481776e-05
254,0.00015691979206167161
255,7.64952928875573e-05
256,7.650763291167095e-05
257,7.642151467734948e-05
258,0.0002152870292775333
259,7.675989036215469e-05
260,7.669353362871334e-05
261,7.720335997873917e-05
262,7.960602670209482e-05
263,7.709007331868634e-05
264,0.00017685606144368649
265,8.26072136987932e-05
266,7.951938459882513e-05
267,8.104495645966381e-05
268,7.653821376152337e-05
269,0.0011859348742291331
270,9.270905866287649e-05
271,0.0006893387762829661
272,7.718466076767072e-05
273,7.70004335208796e-05
274,7.676875247852877e-05
275,0.00010586710413917899
276,7.657923561055213e-05
277,0.0009704248514026403
278,7.716818799963221e-05
279,7.716818799963221e-05
280,7.924996316432953e-05
281,0.00015881465515121818
282,7.765702321194112e-05
283,0.00017193527310155332
284,7.808042573742568e-05
285,7.649092003703117e-05
286,7.778902363497764e-05
287,7.722074224147946e-05
288,0.00010052326979348436
289,7.670801278436556e-05
290,0.00014144736633170396
291,8.03830407676287e-05
292,0.0001980820088647306
293,8.933213393902406e-05
294,0.0003650035650935024
295,7.64639480621554e-05
296,0.00018025851750280708
297,7.688077312195674e-05
298,0.0006586494273506105
299,7.672600622754544e-05
300,8.821244409773499e-05
301,8.059795072767884e-05
302,7.768375508021563e-05
303,0.00010117064084624872
304,0.00014934201317373663
305,7.64767755754292e-05
306,0.0001606263394933194
307,0.00010351272067055106
308,0.0002897254889830947
309,7.924346573418006e-05
310,7.71961422287859e-05
311,7.814239506842569e-05
312,7.660831033717841e-05
313,7.93666549725458e-05
314,7.660085975658149e-05
315,8.030733442865312e-05
316,7.729692151769996e-05
317,8.064377470873296e-05
318,8.202516619348899e-05
319,7.733717211522162e-05
320,7.950315193738788e-05
321,7.950315193738788e-05
322,0.00018113083206117153
323,7.900133641669527e-05
324,7.892453868407756e-05
325,8.055999933276325e-05
326,7.944169919937849e-05
327,7.783421460771933e-05
328,7.660655683139339e-05
